PC 1,PC 2,target
-1.0227769545296712,0.2249667595621007,2
0.003725417899520914,0.1280754774825143,1
0.0037403113856241087,0.12805157684369767,0
0.8961290171455969,-0.1705656909077362,1
0.003728470779785518,0.12807056874467926,1
0.0037199559339954093,0.12808358327509467,2
1.0226482656212417,0.20857324750030865,0
0.0037200183926884944,0.12808367148143449,1
-1.0838223357753562,0.4269691753112624,2
0.004074408691986696,0.12749942541870005,1
-0.8469785223988755,-0.22404523463196008,2
0.8529605172590263,-0.26743857503039137,0
0.35454730498270765,-0.39418384773958687,0
0.7831427351142234,-0.38830268566163834,0
-0.07484902217266431,-0.029557696138378803,2
-1.1439714265801821,0.610429199361974,1
0.444433637201429,-0.4804075808884048,1
0.6390550636100327,-0.5258387866412759,0
0.10473845937161523,-0.0420594525419087,1
0.0037169281463363207,0.1280789600646975,1
-0.5050709002753551,-0.5405703936967926,1
0.0037200211614796972,0.1280836663826064,1
1.1298706537603178,0.6155541247669438,0
-0.04857816343408729,0.022994257534416487,1
0.003719955189427501,0.12808359973487618,1
-0.06526940851652686,-0.011131164273051476,1
-0.1002622327924046,-0.0791070803260819,1
1.1670411113414174,0.738805615315971,0
-0.19752728350343934,-0.2512542298575123,1
-0.7130010241975729,-0.4303003546310647,1
-1.055919548448712,0.33253888853537045,1
0.0037011907598544364,0.12804742311405248,1
0.003936993361760966,0.12772797966369923,1
0.00372004878813457,0.1280836598102304,1
0.7826138983330144,-0.39057285608027625,0
0.00371758649371081,0.12807919465653803,1
0.470751156965159,-0.4978664357252876,1
0.0037195136032678435,0.12808282717729602,1
0.00770224371138133,0.12142845209308584,1
-1.1194335883389712,0.5460450530996593,1
-0.5621274084849209,-0.5241153483100247,1
0.0037200235086292804,0.12808366986625225,1
0.046846588977193356,0.05491731178923445,1
0.003711244182203231,0.12806710361201937,1
-0.4080144706196341,-0.5024578053762384,1
0.003717933898743815,0.12807994330703437,1
0.003702071743165178,0.1280508877471779,1
1.1222681141661282,0.5854132938069567,0
0.0037204353253840936,0.1280831541753788,1
-0.11133730358995987,-0.09857570916677366,2
0.0037055934974909274,0.12805793352769698,1
-0.282492530296345,-0.362362994611734,2
-1.1188471920182943,0.5438571875993643,2
0.003750458865691186,0.12803502217178445,1
1.150717206079158,0.6938157212971316,0
0.0037199959040189823,0.1280836712866467,1
0.003720034995445669,0.1280836698733884,2
0.0037200130037159315,0.12808366107157798,1
0.9807355073601731,0.06522328222988194,0
0.8538448700110512,-0.2644826562826554,1
0.06291717974355444,0.027656855457406523,2
0.0037200430712505082,0.12808366350950548,1
0.03203367631614575,0.0801438811288674,1
0.003720038871023031,0.12808367042608745,1
-0.7661945950240913,-0.36684099474254867,1
0.003720309021557864,0.12808332384708795,1
0.005122321631227484,0.125756702663229,1
0.0035419418166663555,0.1277421304285266,1
-0.6788263119736438,-0.4651349532500699,2
0.7656047096402534,-0.41669427908984225,0
1.0922247104696157,0.4652811690262062,0
0.0037200238492040294,0.12808367350492766,1
0.003588075216078355,0.12782329104491505,1
0.4612970164867134,-0.4885704065587928,1
-0.9146923135308772,-0.07650835879587527,1
0.13417743887380984,-0.08969115817289566,1
1.053378914379759,0.3153739726918798,0
0.0037058021693952285,0.1280579041444083,1
-0.7559010372142603,-0.37607705254355384,1
0.0037213045260109066,0.12808186420887183,1
-1.1338223953177466,0.5876400005058788,1
-1.1402854844487966,0.6037629908742811,1
-0.4006098363461814,-0.4950847211385871,1
0.0037199781188161645,0.12808360985509554,1
0.0103941066796529,0.11688065936582255,2
0.004820992632241456,0.12624949898430765,1
1.166159524914868,0.7369911284357311,0
0.036669504556047686,0.07221239402802092,0
-0.28547563757725614,-0.3694606316661909,1
-0.6259412719491841,-0.5101515860886812,1
-0.9085678527904564,-0.09021417235512458,1
1.0700132555808182,0.3785692672306431,0
0.5303025675491041,-0.518084814102981,1
0.256936177250732,-0.2731782431939776,1
0.003720009558155694,0.12808366120088543,1
0.0037726414618485414,0.12799878263198353,1
0.9289457955941124,-0.08649585022348222,0
1.1443678059609421,0.6710340612793446,0
-0.7508425922758131,-0.37986175656112015,1
1.1522538170624177,0.6987625975477919,0
-1.1402929449782848,0.6031319359180992,1
0.00372059038536504,0.12808291250655007,1
0.7092335640434593,-0.4805088245478799,0
0.007204722354836593,0.12225139580875381,1
-1.0685618219327038,0.3751374879412554,1
-0.5987439943473994,-0.5234374492294336,1
0.003722036918806723,0.1280807597680158,1
1.0310642795159044,0.2351803980247825,0
0.7347822157428489,-0.43813929940488017,0
0.9594868946391815,0.0005030445829709338,0
0.0037202074988022327,0.12808347067628234,0
-0.6592117515748793,-0.4820806835914434,1
0.8811189617513407,-0.20671751636143912,0
0.0037200171587666725,0.1280836650616292,0
0.0037199160762440577,0.12808352801401748,1
0.003843866096214837,0.12788160234482265,1
-0.23791563979718583,-0.3083496517647652,2
0.0037618517166386604,0.1280165945526435,1
-0.9806243369441796,0.09841846022906543,2
0.035310611661529046,0.07453177974898857,1
-0.014512799792314054,0.09094145391967708,2
-1.0758576305601586,0.3996648914622019,2
0.0037199999564797356,0.12808363740244932,1
1.1124154080576865,0.5460127713849534,0
0.7200234458764647,-0.46551724662122734,0
0.005199590340469259,0.12562780333586962,0
0.0036072893396642772,0.12786092444542263,1
0.4106734904849901,-0.45023478964593505,0
0.33314452671996925,-0.36937780775989026,0
0.0037200536609253002,0.1280836511778028,2
0.0038607757034980197,0.12785267045067628,1
-0.5045418825635041,-0.5341048500256845,1
0.0037110866914394644,0.1280670629865435,1
-1.0600114279398785,0.3465706920150114,1
-1.0898490113005546,0.44746334403112253,1
0.003720006991515528,0.12808365725945695,1
0.0037209076668911012,0.12808244336311722,1
0.0040726839589296905,0.1275027669948586,1
0.0037188689241565184,0.12808169392271246,1
0.003014500472426801,0.12669920134160026,1
0.005042337968711407,0.1258818937768542,0
0.0038061208543698024,0.1279441974540596,0
0.0037118962013005918,0.128069411175642,1
-0.040096156446492434,0.03999975226135721,1
0.0037200316224526354,0.12808366997039253,1
-0.41150836820182846,-0.5050796069770744,1
0.0037200214922540015,0.12808366819718875,1
0.002440578386882495,0.12550501497381852,1
0.0037189426374136217,0.1280827757756895,1
0.003720065517613482,0.12808363946623386,0
1.1084316816025908,0.5300294774661324,0
0.0030254005185661056,0.1266870294715482,1
0.22016133303710084,-0.22121457760298838,1
0.003788190188295167,0.12797290937766254,1
0.00372003894506221,0.12808366095095897,1
-0.09414425284331582,-0.06758024975436457,1
0.9118554589324737,-0.13123734248932153,1
0.003719687749109315,0.12808312928647647,1
-0.5016437133390441,-0.5355674204389088,1
0.7035601778307007,-0.4843658807864717,0
0.04280170575294182,0.06197381751710066,1
0.003720054631210825,0.12808365970146265,2
0.9163428404932064,-0.12034515859491073,0
0.0037009170397814977,0.1280469589929087,1
0.07043279958315056,0.015227184814135195,1
0.003715050430338214,0.1280756417936359,2
-0.10265852491665298,-0.0831984097971032,1
0.003925352032883691,0.12774535882310936,1
1.1406592142239622,0.6571823970937684,0
0.0037200021234125367,0.12808365621662493,2
0.003720037122670538,0.12808366888461478,1
0.920017115310287,-0.11054758893005454,0
0.003685733053694978,0.1280169799349427,1
-0.16171511099025496,-0.18807020299822527,2
-1.0969513624911917,0.4718698859083264,1
-0.010225699326369853,0.09987265669361178,1
-0.5854318129213002,-0.5292306685895506,1
-1.0304577643607653,0.24947191994341505,1
0.9739483482423401,0.04433878392930156,0
0.0037172672648924697,0.12807894088474353,1
-0.0036212501314454157,0.1132026452452538,1
-1.1602605669335067,0.585184604269873,1
0.0037170155849568804,0.12807874754660523,1
-1.0958486510583423,0.4678541890379018,1
0.42348396417690026,-0.4586948301919868,0
1.076819487082202,0.4056606322518906,0
0.0037201703243592097,0.12808350910561786,1
0.004202021295212546,0.12728512302407766,1
-1.0656612628637454,0.3654424460102729,1
-0.03487329691293085,0.050011911069122145,1
0.0036056588524840836,0.1278548704274805,0
0.5223234964610651,-0.5244853214080165,1
0.003720093343484657,0.1280836135531826,1
0.01870680899574924,0.10283590335732364,1
-0.07225380323442152,-0.02167223411659724,1
-0.7601843426626224,-0.37089779914422444,1
0.0037273250046928465,0.12807254764136408,1
0.0038319660226943542,0.12790005749255082,1
0.003676724421685857,0.12800140414099015,1
0.003720045786447602,0.12808366438728006,2
0.014251215044002558,0.1103600821420001,1
0.421755225698087,-0.4612270694462761,0
0.0037200701900414724,0.12808363493173935,1
-0.005989087606094499,0.10884272704166593,2
0.003721367690145981,0.12808179547434886,2
0.13490976075107336,-0.09003385080936577,0
-0.917854799362817,-0.06776222070145704,2
0.07903002404154164,0.0013480056904155507,0
0.003678977376873122,0.12800334029873425,1
0.002601917546160041,0.12588088416045795,1
0.003729224649361302,0.12806935351913684,1
1.133540941854783,0.62991079558068,0
0.003720230350999785,0.1280834417797033,1
0.003721353179558078,0.128081824943262,0
1.1382484417370655,0.6480904266718731,0
0.003705384700949939,0.12805628285621512,1
0.050591969798863656,0.04858596498555963,1
1.1202122595590434,0.5770349928242838,0
0.0037187524570104318,0.12808179125849606,2
1.1518409872826503,0.6976052926254906,0
0.4317847345507663,-0.46337346496715365,0
-0.0443793034911863,0.030447081567430805,2
1.1602219314643307,0.7235810120179188,0
1.0495192861785334,0.3012277730809444,1
-1.130679757819477,0.579536389097622,2
0.00345165741055918,0.12755565229314178,1
0.0021736299798736152,0.12502945495996154,0
-0.968547333619608,0.06452568820784071,1
0.6942155704538492,-0.4906871661389623,1
0.9000934254457555,-0.16049658570735292,0
0.5981977140220648,-0.5366114057562791,0
-1.1548380651022385,0.6145810716859359,2
0.9484649049492025,-0.03214029392895142,1
0.019004477314610416,0.10234240170384537,1
0.004082138233640166,0.12748755249239,1
0.654825078387943,-0.5181229178390863,1
0.8676549304761175,-0.23594955891478486,1
0.0036248698663550556,0.12789900632232323,2
-0.33971134470887604,-0.440743885193458,1
0.003571881364312712,0.12781461817152406,1
-0.9621851792725225,0.04673547649812693,1
0.9212284404050001,-0.1071660954376612,0
-0.463856550569006,-0.523511151244521,2
0.17724047921043581,-0.1573504580563103,1
0.5039776561637566,-0.5134051775703997,1
-0.3498869799475486,-0.45128632800243723,1
0.0037347452164994536,0.12806055538423372,1
-0.49711432752042906,-0.5391614224970877,2
0.0037159341383867723,0.1280768966576084,2
0.00372002890269792,0.12808367226557854,1
0.004768119783804897,0.12635130945574924,0
0.0037205287541930885,0.12808303638593327,1
0.003146328017552542,0.1269163942131152,1
-1.1499896394391378,0.6161282563784004,1
0.0037199621663769836,0.12808362885928382,1
0.7304578151027277,-0.4591817526005166,0
-0.49127144677293255,-0.5379226551251651,1
-0.5245027596912162,-0.5510831026401497,1
0.0037200420838163872,0.12808366589412604,2
0.7066228426962111,-0.4826573641964355,1
0.6043471726209704,-0.5346737731782232,0
-0.10495577847372535,-0.08805651793417789,1
0.003720026438341167,0.12808367168953164,1
1.079551406467809,0.41546944439662564,0
-0.49932425684952075,-0.5298808194807046,1
0.768176106727798,-0.4120803190438391,0
-0.10806605168867865,-0.09139224250743978,1
1.1744460708829656,0.7362180660531187,0
-0.059120532097624724,0.0018494796149091453,1
0.0037195747677774165,0.12808292853415337,2
0.2052795161518492,-0.1997271925523312,0
0.0037067554342247837,0.12805941780986174,1
0.04434758502056623,0.05917419811108998,1
-1.090748548165711,0.45078306868864937,1
0.28204345105893464,-0.30130381828942915,0
0.0037196793112725564,0.1280831683312952,1
0.07535651444825973,0.006869220402295525,1
0.003720151263123215,0.1280835776536353,1
0.0036730736319089178,0.12799290790078818,2
0.003593089443278526,0.12783513228595061,1
-0.9262465856768858,-0.04833083750538195,1
-0.2984575504434119,-0.3929010456300753,1
0.7040606685455052,-0.4821342706405095,1
0.0030800752642118076,0.12679632161538934,1
0.4231635041153341,-0.4592873208877045,0
0.003720020988784807,0.1280836712832773,0
0.004018509541400105,0.12759039431518737,1
0.0037418032375658313,0.1280487636535973,1
0.8833449647634097,-0.20151112616276842,0
0.0037199277141075136,0.12808356921976427,1
1.1067561707657692,0.5233490653654223,0
0.003692688191266334,0.12803113860969317,1
0.6252920998589911,-0.5275438225663258,1
0.003723784697486618,0.12807802642584443,2
0.002545357205700042,0.12573401124411934,1
0.003720411979299271,0.12808318221507298,1
-0.2882899152674547,-0.3746470393447175,1
0.8190176908374317,-0.3312964555516426,0
0.0037478123406802116,0.1280394412291045,1
0.003722539762868415,0.12807996280297643,1
1.1679950914732413,0.7402093408458186,0
0.0033928070881142384,0.12742479521191882,1
0.5901648205413516,-0.5358324423859407,1
0.4124245125247334,-0.451632621034186,1
0.003720067191274649,0.12808364688616813,2
-0.039234941925117936,0.04120883065132087,1
-0.10267744275911429,-0.08260169225246618,1
0.0037420977739788556,0.12804840041366503,2
0.0037052118014401013,0.12805731976130405,1
0.0028563845814093564,0.12634040870476906,1
-0.432276908310184,-0.5097013896169147,1
-0.7838328646133081,-0.33554404635221136,1
-0.36514266753461555,-0.4613611742482359,1
0.692960897207653,-0.49291994897924735,1
-0.6812084073445045,-0.47095317871830306,1
-0.9709033319546057,0.0706590515408214,2
-0.06437220823185069,-0.009779764152308312,1
-1.0762837712697308,0.4013482148157012,1
0.9201239425525705,-0.11015574589937746,1
0.6927976660029853,-0.49387751945785024,1
0.0037199833783269536,0.12808362976309517,2
-0.06959567249410699,-0.019957616703067584,2
0.0036647206763319447,0.12797867589025957,1
0.30437957365373974,-0.3348284051820993,1
-0.006115661734701181,0.10804387000477593,1
1.070460874597083,0.38024163522806254,0
1.144828613280048,0.6728917823972073,0
0.32548550834806467,-0.3603013693012215,0
-1.0194100216406712,0.2154731381157389,1
0.0037200310341717565,0.12808367122901287,1
1.0732184264823628,0.3909604609359466,0
0.0037198298110845997,0.12808342860807967,2
0.933349052055789,-0.07387317666021577,0
0.6091574972779873,-0.5186960011735327,0
0.3723401750214185,-0.4140043195287589,0
0.01573939203361309,0.10794639254680446,1
-0.6180668784197572,-0.5161601264443447,1
0.0036999528674415473,0.12804528424790954,1
-0.043232097866312776,0.03265107666146455,1
-0.4692806590259693,-0.5234143757368761,1
-1.0220216029817444,0.22380899782605687,1
-1.055834587303165,0.33215246676616184,1
0.3739700211316738,-0.41455644082462706,0
-0.3584876350034995,-0.45955554164911266,1
0.003719996226735314,0.12808364240735987,1
-2.7379071931724198e-05,0.12050695150833052,1
0.003688515174097956,0.12802526016613283,2
-0.5945335686147303,-0.5204960213227596,1
0.0037199575104532633,0.12808361449481692,1
-0.7043725111557476,-0.44970737760321305,1
0.0037200510413745924,0.12808365545554123,0
0.0008170639743104867,0.12226927051360155,1
0.06561968189792335,0.02300190036520184,1
0.0037333857957169837,0.1280630696803169,1
-0.04695265667903785,0.025575410757325254,1
1.1236472534472064,0.5908669057519184,1
0.9094072401287039,-0.1375461822156787,0
0.0037224235377450866,0.12808020486996818,1
1.158400413166577,0.7180508445597925,0
0.32417685098887167,-0.358903236769402,0
0.003726284419302344,0.12807409718032328,2
-0.01964131250749101,0.0806435215495044,1
-0.44549098049491664,-0.5197426863356162,2
0.8721534059883621,-0.22422341520688832,0
0.12302743984206385,-0.07193460735337191,0
0.040138493019507386,0.06628781959930276,2
0.9599886391584894,0.002526152690996917,0
0.0036149746102333968,0.12788044900100323,2
0.023045299430081764,0.09547182792212806,0
0.05168825573123746,0.04697006898403789,0
-0.6611544098997564,-0.4826892428752586,2
0.0037150918526347803,0.1280747359432635,2
0.003665754569288867,0.12797678315188413,2
1.1542570291318055,0.7032492196695246,0
-0.043759444075972834,0.03190703604795017,2
0.003745257512209018,0.12804324295435215,1
1.0663983761454783,0.36541980675480973,0
-0.0208931534103833,0.07857969851724901,1
-0.4527952782880696,-0.5269701849918302,1
-0.4399033218149642,-0.5039462801193865,1
-0.006694119025111681,0.10704011322580989,2
0.003720139254640024,0.12808355921356943,1
0.0036150580209953894,0.12788061698432776,1
0.12628028720131948,-0.07723179482630958,1
0.0037172252495127796,0.12807852994870664,1
0.0033481196511847182,0.12734060129974528,2
-0.08688098151959443,-0.05201529166276751,2
0.003700365129389903,0.1280466705071425,2
0.003718138253297886,0.12808041777916607,1
0.0037566720309114977,0.12802453560090088,1
0.003720058975148465,0.1280836439451153,1
0.002995649870172621,0.12671172120621024,2
0.9669577496876347,0.02257209906353306,0
-1.1490554815567302,0.6165462088462523,1
-1.0817336102055823,0.41982069821379786,1
0.0037161420194087094,0.1280771084785663,1
0.003723220305442226,0.12807902682600597,0
0.8703829134575246,-0.22805955237955589,0
-1.12498954204568,0.5631099682649638,1
0.00372003113873878,0.1280836666154737,1
-0.6677360356072126,-0.4806600725063669,1
0.00359224469016103,0.12783075712199216,1
-0.5601706127754702,-0.5332996837924998,1
1.102882154596656,0.5078111365050527,0
0.0037204941538016988,0.12808306630933589,1
0.003706446900557282,0.12805863066677925,1
-0.8637469490189024,-0.19012145285753354,2
0.7020601636578488,-0.48484798278420876,0
-0.3684175675722864,-0.4648354567055376,1
-0.7556583211010197,-0.3802774419529918,1
0.003749912794680617,0.12803600246995078,1
1.1738188877806577,0.7385555695435347,0
0.0034041749577155872,0.1274495964358504,2
0.01935554878149317,0.10171255878149961,2
0.7764069162331022,-0.4018488882359235,0
0.0037200338956881137,0.12808366904165203,1
0.004692500946486076,0.12646419596380756,1
0.004327377051902976,0.12707581397132472,1
1.0576901594956145,0.3317906293894841,0
-0.8660792244472756,-0.18231613028890004,1
1.0968129940569102,0.4833973819819367,0
0.003619827079101657,0.1278841569312115,1
0.0037201303323519306,0.12808357434759082,0
0.0037199881083459676,0.1280836346523593,1
-0.15326370696868583,-0.1768292523694152,1
0.003719884781422558,0.12808352110554902,2
1.0974403059217912,0.4859153198169443,0
0.4813999362985998,-0.503648001071702,0
0.0037166162451207282,0.1280778683851326,1
-1.039281275858278,0.2785805293082318,1
-0.007513304508590549,0.10523837558817373,1
1.1570471179640875,0.7142829467001603,0
0.003720464933028112,0.12808313842624802,1
-0.22123163279007277,-0.2857574112681737,1
-0.4032421439515339,-0.4892464485835791,1
0.006409125382647902,0.12358968021352343,0
0.9779862451985358,0.05887231970023322,0
0.0037200949064855725,0.1280836023416927,1
0.003722766220951567,0.12807959978599273,1
0.00371998118346949,0.1280836314995997,1
-1.1474372609505934,0.6146762459265438,1
-0.022849176319861348,0.07417336673268134,1
-0.02722556363744131,0.06595223360047696,1
0.015262402544247948,0.1086628308126401,1
1.1301395999135238,0.616628662870987,0
1.092514003670013,0.4664089374597386,0
0.0037200289408482515,0.12808367049629768,1
-0.5348120371890553,-0.5355479669725932,1
0.9790603506659534,0.060157621747403967,1
0.003720083318885023,0.12808361847772248,1
1.013601923704543,0.1748465552319217,0
-0.054981803732117904,0.009504830590679789,1
0.06651004010454682,0.021732947502365988,0
-1.1058066236446316,0.5017305559665749,1
-0.5248873845412805,-0.5393194468666086,1
0.0037195666359582727,0.1280829662184152,1
-0.08511354516080923,-0.048605106594689515,1
-0.0025204266200412966,0.11541162642715785,1
0.0036960459203331524,0.12803786454097962,1
0.028112906958829273,0.08684255526180303,0
0.0037309068386268416,0.1280667442945227,1
0.5360149579558576,-0.5302539006971891,1
0.0037194376737253163,0.12808270774732192,1
-0.9796884283474436,0.09429757067074104,1
1.1224528458252327,0.5861843905739851,0
-0.16046399112289048,-0.18726970513685462,1
0.9701901493395958,0.03346393741705317,0
-1.1426236153936309,0.6080725791279199,1
0.0037131099053726835,0.12807073020754295,1
0.6639735531909969,-0.5133827897305727,1
0.003718459418537128,0.12808104648369995,1
-0.7832827388702036,-0.33734683346503463,1
-0.8359015624629061,-0.2431569031540097,1
0.0036944530395417235,0.12803593305744526,1
1.1082754122146161,0.5292748071782147,0
-1.1408632446153062,0.6050225298054648,1
0.003688202601842611,0.1280600308005443,1
-0.34808953418507477,-0.4464610807688208,1
1.1738686744061382,0.73918547029204,0
0.0037212753338694542,0.12808197595189477,1
1.1610833856727125,0.7258287919148227,0
0.0037198877506594537,0.1280835532836211,1
-0.9549320467780926,0.028412930019889523,1
0.004277273443507622,0.1271594227786215,1
-0.8000324095779467,-0.3076095547672833,1
-1.15621945152047,0.6113266864387165,1
0.003722561345244331,0.1280800137783879,2
-1.076128412812035,0.40060493409554215,1
0.0032503921743807416,0.12714236208309496,1
0.001188398502134309,0.12301919877405601,1
0.003720218957302871,0.12808346408251392,1
0.0037175995803053067,0.12807959565654872,2
0.7836964385678113,-0.388977458800301,0
0.03780710702491963,0.07033160206093551,1
0.003717741442579557,0.1280799477273688,1
-0.4485020138244903,-0.5202912612153916,1
-1.1186539998327802,0.5434214403435352,1
0.16906568435732774,-0.14467946828815914,1
-0.29816497149035925,-0.38378074712636245,2
0.03743002100689296,0.07097023027050249,1
0.0037202121234983904,0.128083467948658,1
1.1115432477530331,0.5425644754118318,0
-0.6164132023864186,-0.5096057968482991,1
0.0037269562904585717,0.12807299904299452,2
0.003719857072925047,0.1280834439832633,1
0.7064872525859175,-0.481244529867753,1
0.003759756377777947,0.12801990596252827,2
-0.36374190108149856,-0.45807435571009225,1
0.003719716520042445,0.12808323760513063,2
0.7661995130187308,-0.4142822398809716,1
0.5876931440590171,-0.5326866923657986,1
-0.14959823551688572,-0.1646493017351578,2
0.0037187340972216223,0.12808158058861965,1
0.20520130302330455,-0.19909585324643583,0
1.0170252144727105,0.18633160806422971,0
0.0037180175903463683,0.1280800874345344,1
0.44509973817038895,-0.47871316887760407,0
0.003962747803914713,0.12768394878605624,1
-0.11252541137178267,-0.10210257953737316,1
0.2349385672333941,-0.24165138526885557,0
-1.0429688992327706,0.290791387584448,2
1.0049092242630815,0.1440344942877405,1
0.8016090905290784,-0.3634925456638515,0
0.003720029617238889,0.12808367211702854,1
0.8752275991494545,-0.21958812459692628,0
0.6218742019441386,-0.5304387625634085,1
-0.32982841254464057,-0.42635888270670474,2
0.1387677082086012,-0.09655323112319467,1
0.0037195659140294877,0.12808289540604267,1
0.002973416233113312,0.12658560569968166,1
1.1061623799124385,0.5207862970305775,0
0.01968352169856134,0.10118849718396661,1
0.003719961876001764,0.12808362065100595,2
0.0037200403806626663,0.12808366531993257,2
-0.4054693068099341,-0.49585742666406607,1
1.0601903707879776,0.3409309734479966,0
-0.6650499635201405,-0.4794471660628475,1
0.0038782893962743935,0.12782329898456746,0
-0.31550128277569534,-0.41151524003836343,1
0.5340424224513702,-0.5243929112520594,1
0.006087802943671001,0.12412559532909025,1
-0.6412113151594824,-0.5063903329275414,2
-0.9110304501492099,-0.08444566002824476,1
0.003719932801422852,0.12808359225421434,1
0.0037200252980780285,0.12808367250942024,1
0.0037200385391597257,0.12808366996958467,1
0.7818659040091129,-0.3915875300831782,0
0.003719914505870833,0.12808351159340509,1
0.0038139236568429697,0.12793023398587006,1
0.8657538976867281,-0.23937629008401934,1
-0.016234341993021817,0.08783316667458776,1
0.3124190051743617,-0.34456574379440774,1
-0.11358053092815742,-0.10181173143604388,2
-0.11225104040493593,-0.10291861954164919,1
0.00484965291336057,0.1262015211621802,1
0.0036091898659745057,0.12786407430088878,1
0.003719821026586927,0.12808334682082928,1
0.003978338035448858,0.12765724632564243,1
-0.7976936992693829,-0.31398325617412015,2
-0.8805502113977884,-0.15112017625751364,1
-0.0810209378227415,-0.04196987174407145,1
-0.9969071051138376,0.14616290177187896,1
-1.158955257319303,0.5978758362591274,1
0.0037199659513484484,0.1280836119159602,1
-0.4526859927282608,-0.5200130200357259,1
0.003719820688461961,0.1280834536640828,1
0.003720005818505888,0.128083655056259,1
0.0037210008740747366,0.1280824578318922,0
0.8978235053852411,-0.1671303004866726,0
0.0037199867354906135,0.12808363761072747,1
1.0478512022613877,0.2950794865717694,1
0.1460817387253331,-0.10794840027998341,0
0.4275016007657654,-0.46481978101825017,1
0.0037204943925030587,0.128083075359096,2
0.0037216014437843723,0.12808161182434935,1
-0.7587994237233554,-0.3760841352435667,1
0.003942162451286151,0.12771771924457712,1
0.6719354478681691,-0.5086767026993669,1
0.0037202042345829043,0.12808347750272364,1
0.0037195053724490596,0.12808289492280786,1
-0.22387090111523616,-0.2911447091987616,2
0.0037200655441551127,0.12808364169047076,1
-0.33137567858234684,-0.42822547206152767,1
0.003978512320995946,0.12765706450573136,1
-0.7689183362945908,-0.3585594698992212,1
-0.1016163113880574,-0.08002035179068821,1
0.0037200178324588297,0.1280836597782882,1
0.0032619962233551725,0.1271772015488807,1
-0.6868828231601507,-0.45901506084131666,1
-0.9844289341742348,0.11200910134660141,1
-0.016525330010239602,0.08695320128764351,1
-1.0887223196066174,0.4437675854227478,1
0.0037198610069306606,0.12808346643530918,1
0.0036960799952637556,0.12803786069227718,1
0.0037201965122718324,0.12808348074529988,1
0.003712380832027079,0.12806946357141277,1
-0.1893049109024251,-0.23442860829604792,0
0.14050530399951422,-0.09930287699235986,2
0.6579189364963091,-0.5160230665408373,1
-0.9661763389482662,0.057415895289443554,1
0.0037164044941594364,0.12807688985402885,1
0.00372043153009266,0.1280831637963652,1
0.003721202109153671,0.1280820847709935,1
0.024317011275779826,0.09329033579291708,1
0.003739499978667952,0.12805301587817533,1
-1.0521560959594305,0.32022008611083685,1
0.6671308500818663,-0.5116118969385255,1
0.003720090714842947,0.12808361908214452,1
1.0299870519160095,0.2314838775907179,0
-0.1429060199561726,-0.154778466085843,1
0.50260488508553,-0.5145964517163772,0
0.9203809580743215,-0.11056693694091482,1
0.12320543987868039,-0.0721878981733821,1
0.004205882006451486,0.12727810478126741,1
0.003720111293898385,0.12808359630282898,1
0.0035779081670171946,0.12781463618264546,1
0.002608285895172193,0.12583178490726457,2
-0.017938494510479706,0.08403953515816984,1
-0.9119750087437591,-0.07846351559595642,1
0.003723108468700671,0.12807914733525738,1
0.003719981623188021,0.1280836242417034,1
-0.26142136406725625,-0.33981257114624186,1
-0.9351506383929876,-0.023740720571623974,1
0.0037775384195081396,0.12799076998244255,1
-1.1131867118660228,0.5254861268004918,1
1.151813135083975,0.6973532758773899,0
-1.1027670196640358,0.4913713762099413,1
0.5690021807586504,-0.5340912515788026,1
0.7207340531871201,-0.46732484959582143,0
-0.7115584473370091,-0.42630694169762606,1
-0.5038870261191373,-0.5299659932503742,2
0.0037200026514426607,0.1280836518611931,1
-0.10655759744662124,-0.08972825107319177,1
0.9788204733545617,0.059556949648058674,0
-0.07254632406003125,-0.026253694977513335,1
1.1061643898378475,0.5208875244602892,0
0.0037200239149055405,0.12808366468523585,1
-1.027415463266832,0.24133803532042916,2
-0.03313031182136427,0.05258628906396478,1
-0.7773918051670055,-0.348342439403977,1
-1.0700536847543196,0.38012177511336664,1
0.003720011660011476,0.12808366023608417,1
0.003720048047234102,0.12808365797340657,1
0.0037043996590469717,0.12805427023345467,1
0.003719999949953789,0.1280836461280411,1
0.003719618853585469,0.12808306274311312,2
-0.6932857097481995,-0.45741549118248526,1
-0.7290500200545418,-0.4188050428520137,1
0.0037109266034590425,0.12806871441692613,1
-0.3965824917282976,-0.4919506563112439,2
-0.13468817541659545,-0.14441556433781785,2
-0.8952226020427537,-0.11788782979913186,1
0.2688368777867813,-0.28826254790805533,1
-1.0158360049594395,0.20370350896807002,1
-0.7337709721644234,-0.4072736620989652,2
0.0037203096903422827,0.12808335081368105,1
0.7231322449095621,-0.46541632490790175,0
-0.8076814269403914,-0.29762626424781413,1
0.16392961447916699,-0.13705622734152553,1
0.00675596955877757,0.12301281425593043,1
-1.134181351445592,0.5888067479361355,1
-0.5751249079559997,-0.5306135142810607,1
0.378480620242056,-0.4155439312846092,0
0.003733828460370369,0.12806204145181857,1
0.003720045703095644,0.12808366228852733,1
-0.003154764046436439,0.11421082353399165,1
0.01552216962797581,0.10821464737750223,1
-0.5786458210918127,-0.5335559458543575,1
0.003730577093557311,0.1280671521019239,1
-0.2887641306452339,-0.38358248256098415,1
0.0037202218256464237,0.12808346246988384,1
0.46609288120639963,-0.49339234980464197,1
0.7343504396112114,-0.45470405249817386,0
