PC 1,PC 2,target
-0.8170163813370834,0.01998043128797939,1
-3.8772148873411005,0.1216348110123965,0
-2.2508101123901905,-0.14881385811059258,1
2.695451416662347,0.09062786075708615,0
-3.866477668421363,0.2107473080091623,0
-1.8267604500072845,-0.36484469673030306,1
-3.1426678788768037,0.01924944055772527,1
-0.41778242288116735,-0.7419642536697251,2
1.316745592081066,-0.5487003436377093,1
1.8767116947170186,-0.5630470195399739,1
3.089813984871172,-0.021933746924334693,2
-0.02802891243069411,-0.058970553019744236,0
4.95805207163029,0.8060355634994838,1
-2.5023233258396234,0.19726634474862223,0
-0.5482981638923359,-0.6522638806699619,1
4.138558216757791,0.11410923815080852,1
2.8158335572713673,-0.06723438018688899,2
1.6217126168919216,-0.16782822705673997,1
-1.11421174972125,-0.1543174054803481,1
-4.676358319903991,0.5216412165506658,0
-1.6010920045620534,-0.10512430818185015,1
-1.2238868610361218,-0.23540822639757314,0
-2.0644704918737387,-0.42124416271233767,1
3.7854795134446197,0.3954639746850822,1
2.8509295967962043,-0.0692726232422035,2
2.4536837223348607,0.23537035624525846,1
2.7493385900546485,0.31292222374073814,1
2.8348002784414703,0.6057964998827929,1
2.2328806819350007,-0.36135241786192873,1
-1.068560360330932,-0.7635661784679739,1
-2.7454667589386728,0.028880173672707638,0
-5.619834709699062,1.1203761423527163,0
-3.250129477348382,-0.01749766717749428,0
-0.3723774023402575,-0.4358838749303704,2
2.8060622567445535,0.6644234355948269,1
0.0784174067916867,-0.5142574725972072,1
2.5996434675684243,-0.05233906696808723,1
-0.6775330359944368,-0.47522751104197614,1
1.4492803660418276,-0.17769154707787355,1
-3.3382597836292667,0.0871077501277728,0
-3.5219130477934453,0.024110398090946793,0
-1.7713953523526764,-0.5744439336853224,1
-2.519370740805759,-0.1000433972461543,1
0.03520874896473313,-0.6570412423933899,2
1.6556570338557663,0.19242468676288577,1
0.42437709609497626,0.1957287967085235,1
-3.2406145657227885,-0.14697132142069735,0
5.3656168419415495,1.2700047454811556,1
-1.1092075278318443,0.06815839962229,1
0.9641398197782408,-0.6490195268257218,2
1.8430904893911506,0.09640073025171834,1
-1.0242617752111494,0.010370254587638279,1
-3.0111696051165473,-0.15473498404816174,1
3.4849819542155647,0.5673934102382306,1
2.19221091568783,-1.3726631414591575,2
-5.749200927556409,1.1727882403407839,0
0.9188040808297617,-0.05130306519448375,1
2.837827385816756,-0.1401245814316259,1
4.662797919474091,-0.062076828028635546,2
1.5895070708942372,-0.11533336696509561,1
4.178072683566067,0.8231539196913052,1
-1.6450105164048194,-0.21232758077327746,1
-0.5398099241859988,-0.42351061466271334,1
-1.383451637515068,-0.26752294285389683,1
-2.2138685344376814,-0.07556476616831874,1
1.894898458215533,-0.2388678037386448,1
0.11200822763900464,-0.23271000811591225,2
-0.4316751317439468,-0.18518532353111544,0
-0.10678357204024959,-0.10753466415830008,1
0.35906008176438403,-0.23744029606970074,1
-2.091162322423487,-0.193167526515637,1
2.9859256495771103,0.5197706337214604,1
0.9877887122139368,-0.19391536356802017,1
1.0906966284646091,-0.1833418874785245,2
-4.038681263658283,0.5625199732766428,1
-0.2758757074612727,-0.40753496725524724,1
3.8059561710717706,-0.42240735746301705,2
-0.701279688221595,0.2254632330686928,1
-2.401142331632805,-0.24539571887862527,1
-2.452339409897815,-0.03577266849956768,1
1.0875383836304406,0.1568920021300968,1
1.0007727105999193,-0.19913757418859163,1
0.5032539609532808,0.8427863670111279,1
-1.8080194345402707,-0.030401935863319324,0
-0.3163684022451977,-0.4236628083265803,1
-0.5543927889528982,-0.28395759027611067,1
3.4548736401239286,-0.1700740691234867,1
0.4079932838410429,0.5943908139870866,2
-1.3119973948745143,0.06440448376412454,1
2.765634121296136,-0.5601706319608984,1
-1.4298843406966788,-0.09381820766450324,1
1.1067099308527693,-0.3942902739185485,1
-0.49892172670552587,-0.40387472843019456,1
1.5629670167747316,-0.04021419446716334,1
3.400374556581606,-0.30559805288169645,1
2.1049183769351476,0.18764853312769988,1
-2.8724525327877117,0.15940025305387612,1
1.131886223515304,-0.3893545727378867,1
-0.8516055813893879,-0.15582881594252188,0
0.525799946652625,-0.2725425618054269,1
2.2869321403157397,0.09881449579815861,1
-1.3482824689232462,-0.38617212859588085,0
-2.4523534353724674,-0.0687922451907389,2
2.0146830946520495,-0.00939189014536435,1
-4.606178066978836,0.6799617957274562,0
-0.7395943755799215,0.1416359410090676,1
0.06935983216675015,0.2374981867614748,1
-2.1642641398815665,-0.08338897002500104,1
1.7354856080718388,-0.05415929899175184,1
-3.960831577202194,0.18677073039644462,1
2.630551888931534,0.4814514860275681,1
1.778823182093188,0.1416742159363147,1
-1.5508859737470824,-0.3423505383379805,1
0.9937722584850525,-0.2504163240422168,1
5.367992066920963,0.740684394246527,1
-3.83854714403579,0.3407235651203239,0
1.8595989340306531,0.29465109516046895,1
2.4879236237055826,0.011698924130773518,1
2.149121641910282,-0.28387757580931927,1
-2.9315085518242765,0.15176072652173347,1
-2.2971346481347004,0.18843272462981334,0
-3.4841995927305938,0.10623736311526667,1
-1.8319979190865472,-0.21190423427729785,1
2.369684157135201,-1.4770560543881666,2
-1.6588165109908841,-0.5439236840563858,2
4.513512479888639,0.2888236225203515,1
-1.9877295608176022,-0.5421156137901526,1
-2.7471712075405885,0.16143507806843535,0
-0.2673453643116975,-6.400209255969483e-05,2
0.6613806740714101,-0.12371721696513414,1
-0.9249811959252479,-0.5536202092014312,1
3.206494179075351,0.3488079261254961,2
-4.250107010619672,0.240890329457611,1
-1.7723380094771328,0.25292681989211435,1
0.7367916922849836,-0.2705307241511292,0
-2.4055434126163293,-0.14687675258067479,1
4.517533862893451,0.4023264411699247,1
1.0820966011898805,-1.1753911975766551,2
-4.131853085265036,0.07601391828163541,0
1.6507570590050409,-0.027693324138599578,2
0.9093011702810372,-0.9868707849605728,1
4.444110998471757,1.0419838645199797,2
-3.948470803808179,0.3430125797984917,1
2.10692466806157,-0.42125753298377044,1
-0.7562883608977345,0.1027450049725141,1
1.1142844102465252,-0.28163825940588016,1
-2.4662951131485062,0.13131012336717404,0
-1.4290146386551867,-0.33877289499303076,1
0.34267439631951935,-0.5015035271070157,1
5.2838019137595085,1.2240180007013823,1
-0.9383195903832685,-0.12324174538773532,1
-1.400141086499506,-0.05775974505522121,0
1.9296015522906786,0.7916803596064204,1
-0.6988707578073479,-0.3155518422669211,1
-2.0119742014759905,-0.5935577317279731,2
-0.1070383952507298,0.34611139267593755,0
1.0905158736324694,-0.2511995789070567,2
3.174482810238672,-0.5950009007760384,1
-1.4657433228138026,-0.25647089653387795,1
1.0424056056394744,-0.17307046969279286,1
0.5740764629277553,-0.023335196753523912,1
-1.5532149341391372,-0.24974759912753927,0
3.2600679113758164,0.33026040502207826,1
1.5812835364687943,-0.09711411666760453,1
-1.7966835166098405,-0.4543777921119121,1
1.9686846205318744,0.07108600696551062,1
-3.8081358212041954,0.32755196032882944,0
1.7340761402152527,0.4831905826423536,1
-0.5472316962280953,0.22761816100371077,1
-1.9349237836735493,-0.2127327857743818,0
1.7944910375844945,-0.23399534891741455,1
-3.355558549253512,0.1755519167422858,0
3.1494662360044567,0.34703979845191224,1
-2.627555959826012,-0.04720849027207554,0
1.0183545513712813,-0.11909476856827311,1
-2.947145163105361,-0.3156301280774619,1
-1.726467105808031,-0.04375779981697505,1
0.7843373638551425,0.07708878241448681,1
-3.327981806834136,0.09803875477819718,0
2.161708417133416,-0.654171799854395,2
0.6897852237853349,-0.29790896129160493,1
-1.1896810146853283,0.01778825762109738,1
-1.8559970797796688,-0.06413466303551907,1
1.4546504620331828,-0.46760757015533366,1
3.276635770985015,-0.5339002854334683,1
-0.48013105552079294,-0.2442079905888656,1
-0.20138447403454218,0.030699298193493197,2
-0.8650291295683269,-0.09768497770618172,1
-5.659254471764776,1.2785104336406956,0
-0.10152429646757562,-0.1935738646956522,1
-4.578591148049364,0.5957813247742909,0
-0.484625956320928,-0.6954074142878764,1
0.7025927517582894,-0.4170967999108435,2
1.9125452216999905,-0.4133617664044353,1
1.4613026548333827,-0.4165575508277055,2
4.312631634615184,1.0427703276540528,1
2.5348837891480596,0.2511573847393939,1
-4.298254011325255,0.44923111431334245,0
1.5306735593504877,0.49377037310285476,1
-3.879153829624412,0.3713322120078386,0
2.3358888292717865,0.4426104273547692,1
-5.1660975540324605,0.7609509259085108,0
1.4330707514099923,0.37836012460769464,1
2.155477941292626,0.3204459819865741,1
-2.77900135106588,0.3673077528190695,0
-1.0037780770342783,-0.12187064250218961,1
0.08450105405921832,-0.12390905644246981,1
3.195743523935934,0.39251283509011603,1
1.5887508028893522,0.0847575242185115,2
2.5733120979979525,0.5162440014617603,1
5.0828011018610875,0.8580766166519346,1
0.39562207877085204,0.009091357505585346,1
-0.9954047297934974,0.02089133712812447,2
3.422702297935697,0.18228933481778767,2
-1.9313248344363907,-0.08755241376668786,1
-4.789454981180091,0.6700772003499869,0
4.206809901035626,-0.03526109295701429,2
1.9601315942199686,0.10137679565964085,1
-1.5446688530883848,-0.1660958404082201,1
-5.213576426887808,0.9640136863134702,0
0.9155145062983638,0.0475221641515411,1
3.7086366837712683,-0.2006124801148465,2
0.9370709016605955,-0.36416919219473454,1
1.7695078483148128,0.10082336312666701,1
1.6647561453667232,-0.5316193978235045,2
-5.614066958437954,1.2531328743309238,0
-3.6096904827068705,0.037886655267214804,0
-1.154120445205682,-0.36629411127661893,0
2.769392563147459,0.20432500451074445,1
-0.8878152116611385,-0.21612833822559588,1
-5.102959377797475,0.34356393728234363,0
2.54038470071752,0.34250596851988857,1
1.5957069529448935,0.029684529091994885,2
0.8306208241976895,-0.06702473392443775,1
-2.0474455458565632,-0.16677350074872707,1
-2.965064033304585,-0.009074628794881362,0
-2.058776583024592,0.339197931958107,0
-3.6927054794573113,0.16612279518568154,1
-1.1855542806102601,-0.012448356064431737,1
-1.525313451284589,-0.09684948247413663,0
4.317936735119275,0.4087856153509116,2
-4.120612270134783,0.04448920070935581,0
1.3521541135071657,-0.4763349622515385,1
-1.6865627995115535,-0.4527115408580229,1
-4.277798910925017,0.3737574941023528,1
2.4406808145270804,-0.27400803463738543,1
2.7876536443041617,-0.07559641386059755,1
-4.089017624561562,0.43329915816749937,0
-2.189707822071013,-0.19121717597383517,1
-3.4024270929477383,0.07230773065476784,1
-1.5756299562671339,0.09220270478193611,1
-0.06588215594215124,-0.46333960899842896,1
-2.1233237733448065,0.07360035847176649,1
1.9037265302562865,0.10727181922284522,1
5.182180733746917,0.47113947297435144,1
0.7396806300128684,-0.48433348808938925,1
-0.03562492515565292,-0.538363796330211,2
2.540541941079498,-0.12492454944636792,2
2.4012348192974104,-0.09539530730398585,1
2.0004882574148,0.39311649945121047,1
0.5357869807777879,0.3534140757065978,2
-1.5183007892496545,-0.06893746090690943,1
2.318930558900339,-0.26413243355913446,1
-1.6765879157925463,-0.03298669196494668,0
3.2559085529770284,-0.020940104883522638,2
-2.47418407562339,-0.0406709321342261,1
2.3987130943738535,0.03995169384205413,1
-2.8761287405516875,0.11997791093370923,0
0.3358752048636109,-0.5991391792636006,1
2.1725255744380023,0.10231546696615769,1
3.0961774358588854,0.6624780268930595,1
4.405400800218236,0.7774203740562728,1
-2.111804669269959,-0.3587977504576171,1
-2.5086884924214923,-0.10140407497211966,1
-0.949553891295381,-0.1808433788649033,1
0.7758371737980206,-0.22093488780392953,1
1.3739074538667995,-0.23154651522390435,1
3.925300887829989,-0.09947295728320445,1
-4.764781839805905,0.758253628974837,0
-4.44113276325878,0.5873119145766821,0
-2.8107089974480055,-0.013928196563472425,0
1.9464987260316282,0.06927653466156318,1
-1.6468252748927346,-0.08069129504150595,1
3.568254929353337,0.5719303099956918,1
2.266941204529127,0.20276671005954242,1
0.7308589027288491,-0.9087716983517043,2
1.8464123237593575,0.4723936168956165,1
1.1304625358130094,0.17579981993457117,1
-1.520427033577091,-0.15426517105194842,1
-1.4714250745384256,-0.2285324128360651,0
3.361341974569377,0.5194599997916765,1
2.215814232421514,-0.10868268349913698,1
-2.997791159689098,-0.05093009729990097,0
1.3199256907503305,0.0672165245183259,1
2.752462324772838,0.2515893674961882,1
-0.519018324707715,-0.543313157578041,1
-3.711298883810833,0.14051052059664104,0
0.8468561731589992,-0.43440891198234693,2
-3.301342146578249,0.1662794402869189,0
-0.8643901078070408,-0.4137455718462852,2
5.488717098222082,0.625261284897648,2
-1.5866797627971665,0.15765493695909238,0
2.418701614867363,-0.13751659419755174,1
-2.1879366041321195,-0.09276516234411872,0
0.22703711472347402,0.6532023347620791,1
-0.04339293244792334,-0.8031686211009473,1
0.3002169543311477,-0.295398747435259,1
-0.6920484465555823,-0.22834616399093954,0
-3.1905105001785588,0.05959452360174901,1
3.044743090002753,0.7836277264591155,1
0.45740961431472893,0.19157464049227838,1
0.3148137401555227,-0.22500203900720808,2
-3.6384762096598404,0.18449237436388977,0
3.4992112622979836,0.9598847597232041,1
-0.7029941178501645,-0.2365192540700527,1
1.2725022774220216,-0.07928209864350548,1
2.440005226431218,0.3336557114421203,1
0.49600744496306615,-0.33959833774606807,0
-2.9762361287279697,0.5944210146602001,0
-1.4221329174602941,0.03716476040007711,0
-0.1590166208773133,-0.3788109756023819,1
-4.242946310613641,0.41327072746732,0
1.9282134247841298,0.5415048028229614,1
1.253964373665515,-0.22572980385294955,1
0.800964208097492,0.32121681602801283,0
-1.0462785017990046,-0.034739112723777645,1
-1.5643232537243763,-0.46897635236774926,1
3.3705659085645028,0.0986398286339732,1
-4.837996980793704,0.7627985339882092,0
4.513335698936276,0.37546616440070973,2
-0.7956964486124974,-0.510866677285291,0
-2.7152705588966186,-0.06726845804955343,1
-3.6820720134093774,0.006131712399554187,1
-0.21742390123578575,-0.30399370595611225,1
0.9701587475859802,-0.39205448276732807,1
-3.385141842181716,0.05177092545291779,1
1.0426827732256922,-0.6410134160836394,1
1.7933662958966907,0.6803339606035109,1
3.0602041205850687,0.30833390893698037,1
-1.4674311297174658,-0.34881317372408827,1
0.4410608621358389,-0.10068498914837293,1
3.2639544801877616,0.0016057577479181451,1
0.1338303318472055,0.16776569048665882,1
-1.2273747913958584,-0.49567306859751536,1
-2.523267764386928,-0.09488840761242762,0
0.08815504955540929,-0.6835003896285723,2
-2.7139837498301382,-0.08974937070662818,0
-0.7836269623764259,-0.2797811025912583,1
0.03619592454289236,-0.12159364913546858,1
-3.057417672003103,0.07900672554568008,0
-0.19537638791404482,-0.3146662631509147,1
-1.7670601853467383,-0.17167841209174603,1
-3.381373100124319,0.18591221338038993,0
-4.106616967185517,0.38439281180494705,0
0.4241068066740488,-0.1244400962648175,1
-3.3885487386033635,0.11741874911096077,0
4.2783672960762935,0.4280167453901619,1
0.6792842542323582,-0.09538017845834582,1
3.082867136380376,0.027642595407252533,1
-0.4427951729450075,0.06783541919981856,1
2.0556644671267645,-0.3652989124196666,2
0.2313983483563805,0.07103196358141166,1
-2.263197182867845,-0.044514276000309036,1
1.2403413250758224,0.0985085313315415,1
1.2136098260605843,-0.29481036331982047,1
3.8127810393112327,0.5226025247055353,2
-0.8135360219178651,-0.3412698057196549,1
-0.9300293246486898,-0.21462101659202373,0
-3.5665099011922927,0.0905750047768777,1
-0.8301374866508231,-0.2842166946889563,1
0.33260778945437985,-0.26018054263274615,2
-4.0333830203169425,0.7543401550235139,0
0.17472478736345812,0.21775894194421982,1
4.216975073480333,0.3941021869956493,2
-1.20043611879887,0.04079691738608782,1
3.227567123140519,-0.7177041463650164,2
-3.439276258754134,-0.016221183914801995,0
-2.3886320977484594,-0.13255326243445448,0
-3.2616951147299376,-0.04822442779360135,0
1.7998671480164017,-0.22762090351179556,2
5.0966681603439214,0.7044743864462482,1
-2.5138674109957906,-0.37735255138167395,1
-2.922328269380464,-0.12891275173846978,0
-1.9363751281208632,-0.12291074416261094,1
0.8388960161401308,0.3025183796494544,1
2.572625254100081,-0.08733759047829041,1
0.06381532993408592,-0.49837329665378827,1
-4.778542980346407,0.6247007318319633,0
1.781393222152294,0.17036628973298756,1
0.3915381082572568,-0.017362950714705422,1
1.7377667663267027,-0.2103108954774267,1
1.8208454615980125,-0.23181666064061693,1
-5.555343899673147,1.1353079838664872,0
1.90909213644128,-1.470401503921967,1
2.959089923242281,0.4525128415967131,1
4.001639250824479,0.4540233496235256,1
0.8553366607690883,-0.2882024560783132,1
-1.1941554069922016,-0.027826746745392445,1
-0.255231197307883,0.02596560866639784,1
-3.257888138198367,-0.08665661770381368,0
0.6359949414729389,-0.695207177325061,1
-2.586848691079474,-0.247224213871365,1
0.5169523925983626,-0.3604591464824856,1
-1.434790822738694,-0.35157048952002895,1
4.637738880102703,0.460508098631494,1
2.7158816969711057,0.590973055495119,1
0.050711139292916575,-0.7397173368438625,1
-1.7500461936261953,-0.21529139083956805,1
0.7823267144999774,-0.5105179643327322,1
2.3836188661415054,-0.5931475350666722,1
0.6537119169782284,-0.5739584146531437,1
0.9455066850651705,0.15640746458211163,1
-4.688928304986123,0.6691679494061852,0
-0.5506238899393224,-0.20537793107234498,1
1.9055388152512727,0.14274439268206351,2
0.9499149000022293,0.06313508351856931,1
2.289902984246284,0.7183830018261845,2
4.581137419256683,0.8160342884889684,2
-0.9869148024060744,-0.12649392598815762,1
-5.100910688739554,0.8824242608872148,0
0.3722829284834614,0.007185568607600729,1
-0.12690689691169396,-0.5321087842471313,2
0.1640042269396204,-0.3674274533267706,1
-3.852918546910649,0.175238504870512,0
-3.443272891798155,-0.06177418171774662,1
-1.8195733325834758,-0.22439551699096985,2
-0.2221728315689577,-0.2988587713081575,1
-1.6657842620883305,-0.3014860341870907,1
-0.22071160280366922,0.3306103969122852,1
3.054782600975314,-0.04558803417332147,1
-0.5001690376840583,-0.41959415409976586,1
-1.4559122909688151,0.2995098181452706,1
1.2027591721242066,0.13163828767971125,1
2.9022844868101974,0.25699201263451144,2
-3.215059160184433,-0.0045932851682170565,0
-4.425134595245224,0.5032347718526591,0
0.06844274745075965,-0.08914844502569295,1
1.066592890977661,-0.3637046118642627,1
-2.5684912459110825,-0.377150434059095,1
3.410322776617718,-0.13223669244601055,1
-1.9898208649743676,-0.09661703009002973,1
-4.177947800399089,0.30992099154493535,0
0.9164531377115758,0.08322487209980917,1
3.049589867211089,0.5091501739096383,1
-0.6570145990675722,-0.2545992713847309,1
4.825708719036339,0.8859207688069478,1
5.022463963069551,0.4746722451933203,1
2.392176611805937,0.01881144218832431,1
0.26247743839390314,-0.6018926192713271,1
-1.4861684792424112,-0.4852827092306098,2
-1.2548022398496834,-0.6886674023585625,1
-5.526484665751922,1.2970828883059926,0
-1.6783645232990843,-0.42141233559912905,0
2.2777244739873184,0.19082229925666805,1
2.797651688654425,0.4523660560417564,1
3.39762298727746,-0.04217216974841092,1
-4.281971065163303,0.24666173449835233,0
-2.696400938988731,-0.6041592372367584,1
-2.2068440154020816,-0.29876178216370614,1
0.2241238427788789,-0.013711192642695182,1
-1.0156827135195972,-0.4536793674702328,1
-3.664807002822045,-0.06349585002624868,0
-4.98560510486596,0.7684880452774557,0
3.032169443950126,0.6646849389580899,1
-5.131312192401079,1.1212279510279146,0
4.963028199368602,1.0199477032473878,1
-0.5432547250736204,-0.615620631976653,1
-3.0729477144569803,-0.19705213588647028,0
-1.3606312282003374,-0.48360605237959314,1
4.080096240528039,0.9568743315035851,1
2.7490033791920325,0.1348844257246694,1
-0.701470106708708,-0.5419828602499214,1
-4.067645366551523,0.4942327209862049,0
-3.1867425382329007,0.8396616181217801,0
-3.775807723047551,0.2688746284615796,0
-0.47621845379354866,-0.1418208616539139,0
2.859177599016668,-0.04902612013884403,1
-3.520624954703434,0.1356746273989657,0
0.12463986735031143,-0.21057714769002797,0
0.39180397333718536,-0.21292827445034582,1
-1.1255092239017142,-0.41434145082732937,1
2.156462453261278,-0.3101305175876663,2
-1.0351794903411267,-0.20028632615604233,1
3.625236611955718,-0.12367805464439766,2
-1.6676054539744964,-0.4093915445311049,1
1.5522089561999264,-0.44197112663228005,2
4.154275793591344,0.27200620274870585,2
0.17676810025687004,-0.4983088549393206,1
-4.591515052548895,0.6541514475302933,0
-3.106818146945196,-0.2783180050745666,0
